id,user_id,wallet_id,merchant,category,amount,location,date
1,1,1,Best Buy,Entertainment,60.04,Forest Hill,2024-09-07 13:06:41
2,4,4,Walmart,Health,14.03,Forest Hill,2024-09-07 12:18:04
3,4,4,Home Depot,Shopping,13.35,Central Ward,2024-09-07 09:55:54
4,1,1,Uber,Entertainment,11.22,Weequahic,2024-09-08 21:06:28
5,4,4,Walmart,Groceries,10.4,Vailsburg,2024-09-08 17:49:53
6,4,4,McDonald's,Entertainment,13.0,University Heights,2024-09-09 12:00:18
7,1,1,Amazon,Entertainment,4.78,Forest Hill,2024-09-09 22:49:51
8,3,3,Apple,Groceries,2.71,Ironbound District,2024-09-10 19:39:51
9,3,3,CVS,Groceries,26.01,Downtown Newark,2024-09-10 09:11:38
10,4,4,Best Buy,Groceries,89.45,Ironbound District,2024-09-10 19:32:49
11,4,4,Starbucks,Entertainment,204.56,Ironbound District,2024-09-11 12:48:15
12,2,2,Apple,Entertainment,16.35,Weequahic,2024-09-11 14:06:23
13,2,2,Uber,Transport,2.4,Downtown Newark,2024-09-12 08:36:04
14,1,1,Best Buy,Health,8.25,Vailsburg,2024-09-12 22:23:02
15,1,1,Uber,Shopping,6.1,Downtown Newark,2024-09-12 21:21:30
16,1,1,McDonald's,Entertainment,55.32,Downtown Newark,2024-09-13 13:41:13
17,1,1,Walmart,Shopping,10.12,Vailsburg,2024-09-14 22:09:48
18,2,2,Best Buy,Health,30.73,Ironbound District,2024-09-15 15:04:27
19,3,3,Apple,Food,14.14,Forest Hill,2024-09-16 08:05:46
20,3,3,Amazon,Health,7.35,Vailsburg,2024-09-16 14:26:12
21,1,1,Target,Health,40.67,University Heights,2024-09-19 14:38:57
22,1,1,Amazon,Transport,2.85,Forest Hill,2024-09-20 12:29:34
23,4,4,Home Depot,Entertainment,3.43,University Heights,2024-09-21 18:15:48
24,4,4,Apple,Transport,8.02,Central Ward,2024-09-21 21:58:37
25,3,3,Amazon,Shopping,32.96,Downtown Newark,2024-09-21 14:46:32
26,3,3,Amazon,Shopping,13.03,Vailsburg,2024-09-22 19:41:13
27,4,4,Walmart,Electronics,22.57,Weequahic,2024-09-22 17:25:38
28,2,2,Home Depot,Entertainment,54.54,Weequahic,2024-09-22 19:09:11
29,1,1,Apple,Electronics,3.63,Central Ward,2024-09-23 11:41:37
30,2,2,Uber,Groceries,27.85,Weequahic,2024-09-23 20:48:48
31,1,1,Best Buy,Entertainment,108.36,Ironbound District,2024-09-23 09:07:00
32,1,1,Apple,Entertainment,11.13,Forest Hill,2024-09-24 20:07:16
33,3,3,Uber,Health,169.14,Ironbound District,2024-09-25 14:14:30
34,1,1,CVS,Entertainment,8.06,Forest Hill,2024-09-25 11:27:05
35,4,4,Best Buy,Transport,13.0,University Heights,2024-09-25 10:14:38
36,3,3,Home Depot,Groceries,18.64,Central Ward,2024-09-26 09:37:53
37,3,3,Starbucks,Health,3.69,Central Ward,2024-09-27 10:07:25
38,4,4,Target,Food,14.11,University Heights,2024-09-28 14:28:40
39,1,1,Walmart,Electronics,39.98,University Heights,2024-09-29 12:08:07
40,2,2,Starbucks,Groceries,8.92,Downtown Newark,2024-10-02 18:14:25
41,2,2,CVS,Transport,10.05,Central Ward,2024-10-03 13:47:24
42,3,3,Target,Health,122.4,Central Ward,2024-10-03 14:56:57
43,1,1,Target,Groceries,12.76,Central Ward,2024-10-03 12:33:11
44,3,3,Apple,Shopping,15.13,Forest Hill,2024-10-04 22:33:08
45,2,2,Target,Electronics,3.09,Forest Hill,2024-10-05 10:14:58
46,2,2,Best Buy,Entertainment,14.85,Ironbound District,2024-10-06 09:01:07
47,2,2,Apple,Food,48.73,Ironbound District,2024-10-06 19:35:27
48,4,4,CVS,Electronics,76.61,University Heights,2024-10-08 18:48:54
49,3,3,Uber,Entertainment,15.02,Central Ward,2024-10-10 09:49:55
50,3,3,Walmart,Shopping,13.93,Ironbound District,2024-10-11 20:59:19
51,2,2,McDonald's,Electronics,19.18,Central Ward,2024-10-12 10:34:57
52,3,3,Starbucks,Shopping,69.53,Vailsburg,2024-10-12 11:28:06
53,2,2,Home Depot,Entertainment,6.61,Vailsburg,2024-10-12 21:44:28
54,1,1,Uber,Health,16.72,University Heights,2024-10-13 09:53:01
55,3,3,McDonald's,Food,32.04,Vailsburg,2024-10-14 15:13:28
56,4,4,CVS,Entertainment,77.73,Downtown Newark,2024-10-15 10:04:40
57,2,2,Home Depot,Food,51.77,Weequahic,2024-10-15 19:22:42
58,4,4,McDonald's,Food,69.39,Central Ward,2024-10-15 13:06:54
59,4,4,Uber,Electronics,7.62,Weequahic,2024-10-16 10:08:34
60,2,2,McDonald's,Shopping,7.62,Weequahic,2024-10-16 20:39:43
61,3,3,McDonald's,Electronics,40.36,Ironbound District,2024-10-19 19:08:50
62,2,2,Starbucks,Electronics,29.31,Weequahic,2024-10-19 14:19:08
63,3,3,Amazon,Shopping,9.24,Forest Hill,2024-10-19 21:01:06
64,1,1,McDonald's,Shopping,14.86,Central Ward,2024-10-20 14:06:06
65,4,4,Amazon,Transport,13.86,Vailsburg,2024-10-20 10:33:04
66,4,4,Amazon,Entertainment,17.36,Vailsburg,2024-10-21 15:47:10
67,1,1,Home Depot,Entertainment,6.47,Weequahic,2024-10-21 19:16:36
68,3,3,CVS,Health,26.04,Weequahic,2024-10-21 11:34:11
69,3,3,Starbucks,Health,1.24,Downtown Newark,2024-10-23 09:10:08
70,2,2,McDonald's,Entertainment,34.89,Downtown Newark,2024-10-24 15:58:24
71,2,2,McDonald's,Food,4.06,Forest Hill,2024-10-24 09:58:52
72,2,2,Home Depot,Food,36.8,Vailsburg,2024-10-24 22:19:44
73,2,2,Best Buy,Entertainment,14.53,Vailsburg,2024-10-26 15:38:28
74,2,2,CVS,Groceries,9.98,Forest Hill,2024-10-26 22:47:59
75,1,1,McDonald's,Health,36.82,University Heights,2024-10-28 16:56:05
76,3,3,Amazon,Electronics,96.04,Vailsburg,2024-10-29 18:49:21
77,3,3,Starbucks,Entertainment,15.71,Ironbound District,2024-10-29 14:44:26
78,1,1,Walmart,Food,12.55,Ironbound District,2024-10-29 18:18:26
79,4,4,Starbucks,Shopping,180.43,Vailsburg,2024-10-30 11:22:53
80,1,1,Amazon,Health,64.66,Weequahic,2024-10-30 19:39:17
81,3,3,Amazon,Food,11.96,Weequahic,2024-10-31 09:16:32
82,1,1,Starbucks,Groceries,8.43,Central Ward,2024-11-01 12:01:12
83,1,1,Uber,Groceries,16.3,Ironbound District,2024-11-02 22:33:29
84,2,2,Amazon,Electronics,155.16,Downtown Newark,2024-11-04 09:33:10
85,4,4,Uber,Entertainment,40.45,University Heights,2024-11-04 19:25:20
86,4,4,Walmart,Groceries,51.48,Weequahic,2024-11-05 11:15:45
87,3,3,Apple,Transport,40.38,University Heights,2024-11-05 16:50:20
88,1,1,Target,Health,17.84,Central Ward,2024-11-05 22:19:29
89,4,4,McDonald's,Transport,362.93,Ironbound District,2024-11-06 11:51:06
90,4,4,CVS,Health,7.88,Forest Hill,2024-11-07 16:23:32
91,2,2,Home Depot,Food,10.39,Forest Hill,2024-11-09 20:52:03
92,2,2,CVS,Food,11.21,Downtown Newark,2024-11-09 10:07:57
93,1,1,Best Buy,Health,31.24,Ironbound District,2024-11-10 20:00:39
94,2,2,CVS,Food,64.09,Ironbound District,2024-11-10 12:20:06
95,4,4,McDonald's,Shopping,10.66,Ironbound District,2024-11-11 21:00:56
96,3,3,Amazon,Food,17.16,Central Ward,2024-11-12 17:39:16
97,3,3,Walmart,Health,29.14,Downtown Newark,2024-11-12 12:03:08
98,1,1,CVS,Electronics,160.2,Forest Hill,2024-11-13 21:57:29
99,1,1,CVS,Shopping,32.89,Ironbound District,2024-11-13 21:57:28
100,1,1,Apple,Shopping,34.16,Vailsburg,2024-11-14 11:07:46
101,1,1,Best Buy,Shopping,16.92,Downtown Newark,2024-11-14 16:23:36
102,1,1,Best Buy,Shopping,37.19,Weequahic,2024-11-15 17:18:03
103,3,3,Amazon,Food,17.4,Downtown Newark,2024-11-16 17:45:27
104,1,1,Target,Electronics,37.91,Ironbound District,2024-11-16 12:13:00
105,3,3,Amazon,Electronics,2.24,Weequahic,2024-11-17 19:49:37
106,3,3,Apple,Health,1.26,Ironbound District,2024-11-18 21:42:32
107,3,3,McDonald's,Food,6.5,Forest Hill,2024-11-18 14:09:09
108,3,3,Amazon,Transport,1.31,Forest Hill,2024-11-18 21:32:50
109,1,1,Amazon,Groceries,11.41,Weequahic,2024-11-19 15:44:33
110,3,3,Amazon,Electronics,12.04,University Heights,2024-11-19 15:35:57
111,1,1,Best Buy,Entertainment,3.43,Downtown Newark,2024-11-20 11:14:20
112,1,1,Walmart,Transport,17.25,Ironbound District,2024-11-20 14:09:43
113,1,1,Apple,Food,7.73,Ironbound District,2024-11-20 13:40:41
114,2,2,Best Buy,Electronics,27.37,Vailsburg,2024-11-21 17:39:18
115,3,3,Starbucks,Entertainment,19.03,University Heights,2024-11-21 08:18:03
116,2,2,CVS,Food,37.89,Central Ward,2024-11-22 22:56:51
117,4,4,Target,Groceries,16.7,Weequahic,2024-11-23 09:42:00
118,1,1,McDonald's,Groceries,31.13,Weequahic,2024-11-24 12:14:02
119,3,3,Uber,Transport,143.93,Central Ward,2024-11-26 22:47:38
120,1,1,CVS,Groceries,9.89,Vailsburg,2024-11-27 22:10:33
121,2,2,Apple,Entertainment,3.32,University Heights,2024-11-27 14:50:05
122,4,4,Walmart,Shopping,29.11,Forest Hill,2024-11-27 20:52:24
123,3,3,Uber,Health,16.26,Vailsburg,2024-11-28 14:56:34
124,2,2,Walmart,Shopping,18.66,Weequahic,2024-11-29 12:31:57
125,2,2,Home Depot,Groceries,6.06,Forest Hill,2024-11-29 19:07:11
126,2,2,Starbucks,Entertainment,147.28,Forest Hill,2024-11-29 14:17:21
127,3,3,McDonald's,Food,64.43,Vailsburg,2024-12-01 21:45:14
128,4,4,Amazon,Electronics,46.46,Forest Hill,2024-12-01 19:02:41
129,3,3,Target,Transport,9.4,Central Ward,2024-12-02 15:43:20
130,3,3,Home Depot,Electronics,16.95,Weequahic,2024-12-03 13:55:04
131,3,3,CVS,Health,140.1,University Heights,2024-12-04 17:36:53
132,2,2,Starbucks,Health,14.48,Vailsburg,2024-12-04 18:35:20
133,3,3,Best Buy,Shopping,59.86,Vailsburg,2024-12-06 15:14:28
134,2,2,McDonald's,Transport,82.14,Central Ward,2024-12-06 22:05:07
135,3,3,Amazon,Groceries,82.24,Central Ward,2024-12-07 16:55:15
136,4,4,McDonald's,Shopping,57.18,Central Ward,2024-12-07 21:36:43
137,3,3,Uber,Transport,29.26,Central Ward,2024-12-08 21:15:46
138,3,3,Apple,Health,12.97,Ironbound District,2024-12-08 14:32:38
139,2,2,Best Buy,Electronics,15.8,Forest Hill,2024-12-08 22:50:37
140,4,4,Starbucks,Groceries,11.51,Ironbound District,2024-12-10 08:19:13
141,4,4,Amazon,Health,42.76,Ironbound District,2024-12-11 17:34:44
142,3,3,Home Depot,Entertainment,15.65,Central Ward,2024-12-11 11:30:25
143,1,1,Starbucks,Food,1.99,Central Ward,2024-12-12 17:38:59
144,4,4,McDonald's,Transport,89.31,University Heights,2024-12-12 19:57:58
145,1,1,Target,Entertainment,4.44,Ironbound District,2024-12-12 13:36:21
146,1,1,Starbucks,Food,29.68,Vailsburg,2024-12-13 09:36:31
147,2,2,Amazon,Food,3.28,Vailsburg,2024-12-13 09:41:22
148,4,4,Amazon,Health,17.72,Vailsburg,2024-12-13 18:45:36
149,2,2,McDonald's,Shopping,12.44,Forest Hill,2024-12-14 08:58:32
150,1,1,Uber,Entertainment,3.23,Downtown Newark,2024-12-14 22:24:30
151,1,1,Apple,Entertainment,148.32,Vailsburg,2024-12-14 11:04:30
152,2,2,Amazon,Entertainment,89.42,Central Ward,2024-12-15 11:54:32
153,3,3,Walmart,Groceries,165.94,Vailsburg,2024-12-15 15:46:17
154,1,1,Amazon,Groceries,3.38,Downtown Newark,2024-12-16 18:00:31
155,2,2,CVS,Groceries,190.81,Vailsburg,2024-12-16 16:07:53
156,3,3,Apple,Electronics,5.6,Vailsburg,2024-12-17 08:00:44
157,2,2,Walmart,Entertainment,13.21,Ironbound District,2024-12-17 10:42:00
158,4,4,Best Buy,Groceries,13.37,University Heights,2024-12-18 10:57:06
159,1,1,Uber,Food,3.86,Central Ward,2024-12-18 17:24:21
160,3,3,Best Buy,Shopping,7.4,Central Ward,2024-12-20 21:35:27
161,2,2,Home Depot,Groceries,22.09,Downtown Newark,2024-12-20 21:35:55
162,2,2,Uber,Health,191.59,Forest Hill,2024-12-20 08:12:12
163,1,1,Starbucks,Entertainment,10.2,Central Ward,2024-12-21 15:53:45
164,4,4,CVS,Groceries,4.12,Ironbound District,2024-12-22 15:05:48
165,2,2,Home Depot,Food,11.4,Ironbound District,2024-12-22 12:58:48
166,1,1,Walmart,Entertainment,13.99,Downtown Newark,2024-12-22 17:13:54
167,2,2,McDonald's,Transport,4.24,Forest Hill,2024-12-23 17:46:13
168,2,2,Apple,Food,16.71,Ironbound District,2024-12-23 21:36:14
169,1,1,Apple,Entertainment,19.83,Ironbound District,2024-12-23 19:59:52
170,2,2,Apple,Entertainment,17.74,Weequahic,2024-12-24 19:40:55
171,1,1,Target,Entertainment,292.57,Forest Hill,2024-12-24 10:03:53
172,4,4,Apple,Groceries,7.09,Forest Hill,2024-12-25 15:36:35
173,1,1,Starbucks,Entertainment,8.65,University Heights,2024-12-25 21:09:16
174,1,1,Apple,Electronics,14.25,Vailsburg,2024-12-25 22:23:18
175,1,1,CVS,Electronics,86.33,Vailsburg,2024-12-28 15:22:49
176,4,4,Starbucks,Groceries,3.63,Downtown Newark,2024-12-28 10:34:33
177,1,1,Starbucks,Shopping,15.69,Vailsburg,2024-12-29 11:52:09
178,2,2,Starbucks,Entertainment,50.98,University Heights,2024-12-29 10:34:40
179,1,1,Home Depot,Groceries,12.81,Vailsburg,2024-12-30 12:59:01
180,3,3,Uber,Entertainment,75.19,Ironbound District,2024-12-31 09:31:07
181,2,2,CVS,Entertainment,47.19,Central Ward,2024-12-31 10:32:37
182,3,3,Walmart,Groceries,10.48,Forest Hill,2024-12-31 20:35:59
183,4,4,CVS,Food,15.53,Central Ward,2025-01-01 18:19:36
184,3,3,Target,Electronics,191.84,Downtown Newark,2025-01-02 20:09:26
185,2,2,Best Buy,Groceries,29.43,Central Ward,2025-01-02 10:17:31
186,1,1,CVS,Electronics,73.28,Vailsburg,2025-01-03 08:48:24
187,3,3,Walmart,Shopping,1.01,Ironbound District,2025-01-03 15:58:19
188,2,2,McDonald's,Electronics,17.92,University Heights,2025-01-03 17:10:28
189,3,3,McDonald's,Groceries,7.93,Weequahic,2025-01-04 21:49:03
190,2,2,Best Buy,Entertainment,34.11,Ironbound District,2025-01-04 17:20:01
191,2,2,Best Buy,Groceries,72.17,University Heights,2025-01-04 17:01:08
192,4,4,Best Buy,Entertainment,43.16,Ironbound District,2025-01-05 19:47:14
193,2,2,Uber,Groceries,7.81,Downtown Newark,2025-01-05 14:37:00
194,4,4,Apple,Electronics,11.51,Central Ward,2025-01-06 12:53:38
195,1,1,CVS,Shopping,17.75,Vailsburg,2025-01-06 18:50:54
196,1,1,Target,Food,92.59,Forest Hill,2025-01-06 16:17:44
197,1,1,Target,Groceries,2.7,University Heights,2025-01-07 13:37:23
198,2,2,CVS,Electronics,9.45,University Heights,2025-01-07 08:12:53
199,3,3,Best Buy,Electronics,86.93,Weequahic,2025-01-07 11:56:03
200,4,4,Target,Entertainment,11.57,Vailsburg,2025-01-08 12:13:41
201,3,3,Walmart,Health,40.85,University Heights,2025-01-09 11:34:21
202,3,3,McDonald's,Food,33.15,Weequahic,2025-01-10 10:14:03
203,3,3,Uber,Health,47.37,Weequahic,2025-01-10 14:43:13
204,3,3,Best Buy,Shopping,39.03,Vailsburg,2025-01-11 16:13:24
205,2,2,CVS,Transport,9.0,Forest Hill,2025-01-11 10:05:57
206,3,3,Home Depot,Food,142.82,Central Ward,2025-01-12 17:01:54
207,2,2,CVS,Groceries,7.91,Vailsburg,2025-01-13 18:37:53
208,1,1,Best Buy,Electronics,1.39,Ironbound District,2025-01-13 20:26:30
209,3,3,Walmart,Shopping,139.64,Downtown Newark,2025-01-15 15:00:12
210,3,3,Target,Health,146.47,University Heights,2025-01-15 16:12:51
211,4,4,Amazon,Food,62.4,Downtown Newark,2025-01-17 11:21:29
212,4,4,Walmart,Health,92.94,University Heights,2025-01-17 14:07:04
213,4,4,Amazon,Electronics,18.14,Central Ward,2025-01-18 19:11:57
214,3,3,Walmart,Groceries,64.86,Central Ward,2025-01-19 09:30:52
215,1,1,CVS,Health,92.94,Forest Hill,2025-01-19 13:36:31
216,3,3,Uber,Entertainment,31.4,University Heights,2025-01-20 18:13:38
217,2,2,Home Depot,Food,17.8,Ironbound District,2025-01-20 09:10:36
218,4,4,Walmart,Transport,13.92,Forest Hill,2025-01-20 16:33:48
219,2,2,Starbucks,Health,2.2,Central Ward,2025-01-21 19:08:11
220,2,2,Amazon,Transport,43.08,Ironbound District,2025-01-23 17:55:44
221,4,4,Best Buy,Food,9.58,Downtown Newark,2025-01-23 21:58:06
222,1,1,Target,Electronics,56.98,Downtown Newark,2025-01-23 11:20:22
223,4,4,Amazon,Shopping,16.56,Ironbound District,2025-01-25 14:07:33
224,3,3,CVS,Shopping,38.32,Forest Hill,2025-01-25 20:34:20
225,1,1,Walmart,Entertainment,35.12,Downtown Newark,2025-01-27 09:41:03
226,1,1,CVS,Groceries,39.29,Central Ward,2025-01-27 10:41:55
227,3,3,Walmart,Transport,2.85,Forest Hill,2025-01-27 13:43:39
228,2,2,Apple,Entertainment,1.47,Vailsburg,2025-02-01 09:37:31
229,2,2,Uber,Shopping,315.7,Forest Hill,2025-02-01 16:07:44
230,1,1,Home Depot,Groceries,6.92,Weequahic,2025-02-02 14:23:12
231,4,4,Walmart,Health,17.49,Weequahic,2025-02-02 21:06:20
232,1,1,Walmart,Food,9.45,University Heights,2025-02-02 12:32:56
233,3,3,CVS,Food,15.9,Ironbound District,2025-02-03 13:39:36
234,3,3,Walmart,Electronics,112.24,Weequahic,2025-02-03 20:49:39
235,4,4,CVS,Entertainment,52.09,Ironbound District,2025-02-03 18:31:10
236,2,2,Uber,Entertainment,2.99,Downtown Newark,2025-02-05 10:21:47
237,3,3,CVS,Electronics,38.4,Forest Hill,2025-02-05 08:31:53
238,4,4,Starbucks,Food,66.22,Ironbound District,2025-02-07 11:27:17
239,4,4,Starbucks,Entertainment,32.07,Vailsburg,2025-02-08 13:55:03
240,4,4,Apple,Food,21.26,University Heights,2025-02-08 11:49:24
241,1,1,Uber,Entertainment,7.18,Ironbound District,2025-02-09 18:19:39
242,3,3,Uber,Groceries,125.74,University Heights,2025-02-10 12:10:47
243,4,4,Uber,Electronics,6.85,Vailsburg,2025-02-10 10:43:10
244,3,3,Apple,Entertainment,3.07,Vailsburg,2025-02-10 18:18:17
245,3,3,CVS,Transport,9.56,Central Ward,2025-02-11 19:12:33
246,2,2,Amazon,Food,33.87,University Heights,2025-02-12 22:57:43
247,4,4,CVS,Electronics,54.9,Forest Hill,2025-02-12 18:40:10
248,3,3,Walmart,Groceries,27.35,Central Ward,2025-02-13 10:52:36
249,3,3,Starbucks,Shopping,10.22,Vailsburg,2025-02-13 15:55:19
250,2,2,Home Depot,Groceries,25.72,University Heights,2025-02-15 15:49:44
251,1,1,Uber,Shopping,6.79,Ironbound District,2025-02-15 11:47:21
252,1,1,CVS,Electronics,43.19,Central Ward,2025-02-15 19:25:31
253,2,2,Amazon,Transport,8.91,Downtown Newark,2025-02-16 21:28:47
254,1,1,Amazon,Groceries,48.48,Ironbound District,2025-02-16 15:13:03
255,2,2,McDonald's,Entertainment,1.4,Vailsburg,2025-02-16 18:34:12
256,1,1,Uber,Groceries,46.45,Ironbound District,2025-02-17 14:29:34
257,4,4,Starbucks,Food,23.37,Ironbound District,2025-02-17 09:06:22
258,2,2,Best Buy,Groceries,13.12,Weequahic,2025-02-18 13:53:36
259,3,3,McDonald's,Food,33.8,Central Ward,2025-02-18 20:56:35
260,3,3,Walmart,Groceries,24.85,Central Ward,2025-02-19 10:17:50
261,1,1,Home Depot,Electronics,22.46,Weequahic,2025-02-19 14:42:27
262,4,4,Home Depot,Shopping,1.63,Forest Hill,2025-02-21 16:48:38
263,3,3,Starbucks,Entertainment,3.97,Forest Hill,2025-02-21 12:31:10
264,2,2,Target,Shopping,9.2,Ironbound District,2025-02-21 21:05:14
265,3,3,Best Buy,Transport,29.84,Downtown Newark,2025-02-22 19:42:20
266,1,1,Amazon,Food,52.13,Ironbound District,2025-02-25 20:53:52
267,3,3,Apple,Shopping,8.9,Ironbound District,2025-02-25 19:22:49
268,1,1,Starbucks,Entertainment,31.21,Ironbound District,2025-02-25 18:18:27
269,1,1,Walmart,Health,12.35,Central Ward,2025-02-26 17:48:47
270,1,1,Apple,Groceries,15.08,Vailsburg,2025-02-26 08:18:46
271,1,1,Uber,Shopping,6.21,Downtown Newark,2025-02-26 11:21:04
272,1,1,Walmart,Food,45.88,Ironbound District,2025-02-27 08:44:30
273,1,1,Best Buy,Food,1.11,Downtown Newark,2025-02-27 17:20:50
274,3,3,Best Buy,Entertainment,13.39,Ironbound District,2025-03-01 09:46:32
275,1,1,Apple,Shopping,48.54,Forest Hill,2025-03-02 15:10:35
276,2,2,Amazon,Health,80.78,Central Ward,2025-03-02 09:09:43
277,2,2,Home Depot,Groceries,13.75,University Heights,2025-03-02 20:13:24
278,3,3,Amazon,Transport,19.34,University Heights,2025-03-03 21:23:29
279,1,1,McDonald's,Transport,5.6,University Heights,2025-03-04 09:50:39
280,4,4,Uber,Shopping,10.04,Ironbound District,2025-03-05 14:19:24
281,4,4,Best Buy,Entertainment,19.35,Central Ward,2025-03-06 17:48:04
282,4,4,Amazon,Health,84.2,Vailsburg,2025-03-06 18:00:59
283,3,3,Target,Entertainment,97.71,Ironbound District,2025-03-06 14:24:04
284,3,3,Walmart,Health,4.79,Ironbound District,2025-03-07 14:54:20
285,1,1,Walmart,Entertainment,93.99,Ironbound District,2025-03-07 13:44:37
286,2,2,Amazon,Health,19.64,Weequahic,2025-03-08 18:18:51
287,3,3,Uber,Health,14.01,Weequahic,2025-03-08 11:15:24
288,4,4,Best Buy,Food,17.96,Central Ward,2025-03-09 17:53:57
289,4,4,Uber,Entertainment,2.68,Ironbound District,2025-03-09 15:25:36
290,3,3,Home Depot,Groceries,12.36,Central Ward,2025-03-09 17:25:12
291,1,1,McDonald's,Electronics,170.21,Forest Hill,2025-03-10 11:24:06
292,4,4,Starbucks,Electronics,10.61,Central Ward,2025-03-10 12:43:07
293,4,4,Starbucks,Groceries,19.2,Forest Hill,2025-03-12 10:07:46
294,2,2,McDonald's,Shopping,146.91,Ironbound District,2025-03-13 19:40:44
295,4,4,Walmart,Transport,181.91,Central Ward,2025-03-14 13:06:36
296,4,4,Starbucks,Entertainment,32.64,Forest Hill,2025-03-14 14:20:48
297,2,2,Amazon,Shopping,64.27,Downtown Newark,2025-03-15 09:17:54
298,1,1,Starbucks,Electronics,1.72,Vailsburg,2025-03-16 08:38:46
299,1,1,Home Depot,Electronics,16.27,Forest Hill,2025-03-16 20:28:14
300,3,3,CVS,Health,12.86,Weequahic,2025-03-16 19:16:23
301,4,4,Walmart,Food,134.48,Forest Hill,2025-03-17 12:18:19
302,1,1,Target,Groceries,31.11,Downtown Newark,2025-03-17 20:52:01
303,1,1,Starbucks,Shopping,98.01,Vailsburg,2025-03-17 20:41:25
304,2,2,Target,Food,75.59,University Heights,2025-03-18 08:29:41
305,4,4,Best Buy,Transport,13.74,Ironbound District,2025-03-18 22:22:59
306,1,1,Amazon,Food,97.32,Downtown Newark,2025-03-19 19:14:49
307,4,4,Amazon,Health,5.1,University Heights,2025-03-19 19:02:45
308,2,2,Target,Groceries,37.7,Central Ward,2025-03-20 17:40:15
309,1,1,Walmart,Transport,26.62,Central Ward,2025-03-20 14:03:48
310,1,1,Walmart,Shopping,28.07,Weequahic,2025-03-21 08:26:38
311,4,4,Starbucks,Groceries,14.68,Downtown Newark,2025-03-22 21:03:29
312,3,3,Starbucks,Transport,39.85,Downtown Newark,2025-03-24 20:43:29
313,4,4,Apple,Transport,16.31,Central Ward,2025-03-26 19:17:47
314,3,3,Target,Shopping,98.5,Weequahic,2025-03-27 17:08:38
