id,user_id,wallet_id,merchant,category,amount,location,date
315,2,2,Best Buy,Food,52.2,Forest Hill,2025-03-27 12:51:29
316,2,2,Uber,Health,29.0,Downtown Newark,2025-03-28 12:31:08
317,2,2,Target,Food,65.95,University Heights,2025-03-28 19:51:00
318,4,4,Starbucks,Health,82.01,University Heights,2025-03-29 12:16:23
319,2,2,Target,Shopping,30.9,Weequahic,2025-03-29 16:40:06
320,1,1,Home Depot,Groceries,15.96,Vailsburg,2025-03-30 14:58:07
321,1,1,Uber,Food,60.53,Weequahic,2025-03-31 14:01:24
322,3,3,CVS,Electronics,2.53,Weequahic,2025-03-31 15:49:37
323,4,4,Starbucks,Food,38.99,Downtown Newark,2025-03-31 19:52:20
324,3,3,Home Depot,Entertainment,2.44,Vailsburg,2025-04-01 08:16:27
325,4,4,Apple,Entertainment,47.29,Vailsburg,2025-04-01 21:07:41
326,1,1,Starbucks,Health,9.11,Vailsburg,2025-04-03 10:12:46
327,1,1,Walmart,Electronics,19.62,Ironbound District,2025-04-03 09:56:08
328,2,2,Uber,Groceries,126.95,Ironbound District,2025-04-04 08:14:29
329,3,3,Apple,Shopping,57.11,Central Ward,2025-04-06 20:08:44
330,3,3,Starbucks,Transport,29.12,University Heights,2025-04-07 08:39:09
331,1,1,Walmart,Health,1.32,Forest Hill,2025-04-07 08:59:55
332,4,4,Starbucks,Health,38.06,Vailsburg,2025-04-07 14:54:30
333,4,4,Target,Food,14.39,Vailsburg,2025-04-09 19:27:35
334,3,3,McDonald's,Entertainment,81.47,Vailsburg,2025-04-09 22:55:37
335,2,2,Apple,Entertainment,3.65,Central Ward,2025-04-10 13:26:23
336,1,1,Starbucks,Transport,37.2,Forest Hill,2025-04-10 11:19:38
337,1,1,Apple,Groceries,11.04,Vailsburg,2025-04-10 22:14:55
338,2,2,Uber,Entertainment,3.79,Vailsburg,2025-04-11 22:37:47
339,1,1,Walmart,Shopping,6.19,Ironbound District,2025-04-11 14:57:53
340,1,1,Home Depot,Electronics,40.9,Downtown Newark,2025-04-11 16:55:03
341,4,4,Amazon,Electronics,35.04,Downtown Newark,2025-04-12 20:20:13
342,3,3,Starbucks,Entertainment,5.38,Central Ward,2025-04-12 08:16:54
343,1,1,Target,Entertainment,11.06,Weequahic,2025-04-13 11:13:51
344,1,1,CVS,Groceries,75.3,Forest Hill,2025-04-13 11:56:04
345,2,2,Home Depot,Electronics,11.7,Ironbound District,2025-04-14 20:32:20
346,3,3,Target,Groceries,54.07,University Heights,2025-04-14 16:01:54
347,4,4,McDonald's,Groceries,79.22,Downtown Newark,2025-04-14 16:02:49
348,2,2,Starbucks,Groceries,115.52,Downtown Newark,2025-04-15 18:21:07
349,2,2,Walmart,Electronics,17.15,University Heights,2025-04-15 10:22:43
350,1,1,CVS,Transport,30.62,Weequahic,2025-04-15 11:57:45
351,2,2,CVS,Groceries,42.28,Vailsburg,2025-04-16 22:15:02
352,1,1,CVS,Food,43.42,University Heights,2025-04-16 18:16:51
353,2,2,Amazon,Food,51.68,Downtown Newark,2025-04-17 20:44:11
354,4,4,Amazon,Shopping,45.15,University Heights,2025-04-19 09:15:23
355,4,4,Walmart,Health,28.29,University Heights,2025-04-19 21:42:08
356,3,3,Target,Shopping,110.43,Vailsburg,2025-04-20 16:16:33
357,3,3,Amazon,Transport,14.5,Ironbound District,2025-04-20 20:31:11
358,3,3,McDonald's,Electronics,13.35,Ironbound District,2025-04-22 21:13:55
359,4,4,Best Buy,Food,17.32,University Heights,2025-04-22 09:42:42
360,3,3,Best Buy,Electronics,160.55,Downtown Newark,2025-04-22 08:36:08
361,2,2,Target,Entertainment,7.59,Vailsburg,2025-04-23 19:52:29
362,4,4,Best Buy,Groceries,63.38,Ironbound District,2025-04-23 08:43:05
363,1,1,Home Depot,Food,32.75,Vailsburg,2025-04-24 15:28:10
364,4,4,Best Buy,Food,6.76,Weequahic,2025-04-25 19:31:04
365,1,1,Best Buy,Shopping,2.85,Forest Hill,2025-04-25 12:05:03
366,3,3,Home Depot,Entertainment,74.43,University Heights,2025-04-25 19:16:59
367,1,1,CVS,Groceries,58.93,Vailsburg,2025-04-26 08:04:13
368,3,3,Amazon,Food,11.07,Downtown Newark,2025-04-26 17:53:59
369,2,2,Home Depot,Groceries,129.53,Weequahic,2025-04-26 20:18:01
370,1,1,Amazon,Shopping,5.22,Ironbound District,2025-04-28 08:59:07
371,3,3,Starbucks,Shopping,44.74,Ironbound District,2025-04-29 18:56:29
372,2,2,Apple,Electronics,13.09,Forest Hill,2025-04-29 17:43:14
373,1,1,Uber,Food,12.76,Forest Hill,2025-05-01 08:19:35
374,1,1,Walmart,Health,102.23,Ironbound District,2025-05-01 10:15:18
375,1,1,Best Buy,Food,17.6,University Heights,2025-05-01 18:53:37
376,3,3,CVS,Shopping,2.86,Forest Hill,2025-05-02 20:23:34
377,1,1,Home Depot,Food,5.12,Vailsburg,2025-05-02 13:19:47
378,1,1,Amazon,Health,19.22,Downtown Newark,2025-05-03 21:44:32
379,3,3,CVS,Transport,6.35,Weequahic,2025-05-03 21:31:43
380,4,4,Home Depot,Electronics,19.12,Central Ward,2025-05-03 12:49:23
381,2,2,Starbucks,Shopping,30.14,Vailsburg,2025-05-04 09:25:45
382,2,2,Uber,Electronics,15.2,Vailsburg,2025-05-05 21:41:41
383,3,3,McDonald's,Shopping,28.8,Weequahic,2025-05-05 16:04:35
384,3,3,CVS,Groceries,15.26,Downtown Newark,2025-05-05 08:36:35
385,1,1,Apple,Food,14.12,Central Ward,2025-05-06 09:47:10
386,3,3,Uber,Electronics,14.89,Central Ward,2025-05-07 08:50:24
387,4,4,McDonald's,Groceries,17.64,Weequahic,2025-05-08 16:17:24
388,4,4,McDonald's,Health,45.83,Ironbound District,2025-05-08 13:17:28
389,3,3,Starbucks,Shopping,51.46,Ironbound District,2025-05-08 10:03:02
390,1,1,Walmart,Electronics,18.83,Central Ward,2025-05-09 13:10:13
391,3,3,Amazon,Health,37.27,Vailsburg,2025-05-09 10:08:12
392,1,1,Starbucks,Shopping,160.67,Weequahic,2025-05-10 21:13:35
393,3,3,Walmart,Electronics,18.72,Forest Hill,2025-05-11 09:34:05
394,4,4,Amazon,Groceries,15.74,Ironbound District,2025-05-11 10:19:19
395,1,1,Amazon,Electronics,72.16,Weequahic,2025-05-12 12:15:48
396,1,1,CVS,Food,52.6,Ironbound District,2025-05-12 13:27:49
397,1,1,Starbucks,Health,11.45,University Heights,2025-05-13 10:32:12
398,1,1,Starbucks,Groceries,16.04,Ironbound District,2025-05-14 12:33:37
399,3,3,Walmart,Groceries,7.42,Vailsburg,2025-05-14 19:32:12
400,2,2,CVS,Transport,18.89,Central Ward,2025-05-15 18:12:51
401,2,2,Starbucks,Health,31.68,Ironbound District,2025-05-15 18:44:39
402,4,4,Best Buy,Shopping,1.55,Ironbound District,2025-05-15 14:15:37
403,1,1,Uber,Health,2.87,University Heights,2025-05-17 13:42:26
404,4,4,Amazon,Electronics,17.03,Vailsburg,2025-05-18 15:08:30
405,4,4,Amazon,Groceries,148.98,Central Ward,2025-05-19 13:47:30
406,3,3,CVS,Electronics,48.88,Downtown Newark,2025-05-19 15:31:34
407,2,2,McDonald's,Electronics,27.55,Central Ward,2025-05-20 15:06:40
408,3,3,Uber,Electronics,78.6,University Heights,2025-05-20 08:21:13
409,1,1,Best Buy,Shopping,15.04,Vailsburg,2025-05-20 15:55:11
410,2,2,Home Depot,Entertainment,4.27,Forest Hill,2025-05-21 13:27:08
411,3,3,McDonald's,Entertainment,19.08,Ironbound District,2025-05-22 22:24:37
412,4,4,Best Buy,Food,163.42,Downtown Newark,2025-05-22 08:38:58
413,3,3,McDonald's,Food,3.96,University Heights,2025-05-23 10:15:31
414,2,2,Amazon,Food,66.77,Downtown Newark,2025-05-23 14:39:46
415,1,1,Home Depot,Entertainment,21.9,Vailsburg,2025-05-23 18:45:18
416,2,2,McDonald's,Entertainment,3.44,University Heights,2025-05-26 13:17:12
417,3,3,Amazon,Food,16.55,University Heights,2025-05-27 17:26:00
418,1,1,Walmart,Health,71.32,Ironbound District,2025-05-27 10:22:10
419,4,4,Walmart,Groceries,75.34,Vailsburg,2025-05-28 21:59:34
420,1,1,Amazon,Food,11.13,Ironbound District,2025-05-28 08:27:57
421,3,3,Target,Food,40.7,University Heights,2025-05-28 17:07:10
422,1,1,Starbucks,Transport,37.55,University Heights,2025-05-29 15:23:21
423,2,2,Apple,Transport,3.22,Downtown Newark,2025-05-30 20:13:32
424,3,3,CVS,Entertainment,21.15,Ironbound District,2025-05-30 20:26:09
425,3,3,Walmart,Electronics,6.84,Downtown Newark,2025-05-31 21:31:13
426,2,2,Walmart,Food,15.79,Forest Hill,2025-06-01 18:11:10
427,2,2,Starbucks,Groceries,9.02,Weequahic,2025-06-01 22:04:16
428,3,3,McDonald's,Health,1.08,Weequahic,2025-06-02 15:19:31
429,4,4,CVS,Food,3.13,Central Ward,2025-06-03 19:38:13
430,3,3,CVS,Groceries,3.62,University Heights,2025-06-06 20:49:13
431,2,2,Apple,Groceries,79.32,Central Ward,2025-06-07 11:28:53
432,4,4,CVS,Health,7.46,Weequahic,2025-06-07 12:38:13
433,2,2,Home Depot,Food,66.53,Downtown Newark,2025-06-07 21:17:59
434,4,4,McDonald's,Entertainment,165.48,Central Ward,2025-06-08 22:17:48
435,3,3,CVS,Electronics,17.18,Weequahic,2025-06-08 09:17:22
436,3,3,Best Buy,Food,4.35,Vailsburg,2025-06-09 18:43:38
437,1,1,Apple,Groceries,13.47,Ironbound District,2025-06-11 08:50:16
438,1,1,Starbucks,Electronics,15.09,Vailsburg,2025-06-11 20:30:36
439,4,4,Uber,Entertainment,4.51,University Heights,2025-06-11 21:47:17
440,3,3,Best Buy,Groceries,12.69,Forest Hill,2025-06-12 10:55:12
441,3,3,Amazon,Food,60.65,University Heights,2025-06-13 12:50:58
442,4,4,Target,Transport,13.09,University Heights,2025-06-13 15:50:54
443,1,1,Home Depot,Food,15.49,Vailsburg,2025-06-14 12:00:56
444,2,2,Apple,Electronics,6.77,Forest Hill,2025-06-14 09:58:15
445,4,4,Walmart,Electronics,24.86,Forest Hill,2025-06-14 08:10:38
446,4,4,Target,Health,106.58,Vailsburg,2025-06-15 10:27:15
447,3,3,Best Buy,Health,23.49,Downtown Newark,2025-06-15 16:29:43
448,2,2,Target,Food,71.92,Central Ward,2025-06-15 11:44:21
449,3,3,CVS,Shopping,23.7,Ironbound District,2025-06-16 19:02:14
450,3,3,Best Buy,Food,10.0,Downtown Newark,2025-06-16 09:24:15
451,3,3,Starbucks,Electronics,15.18,Ironbound District,2025-06-16 08:03:58
452,3,3,CVS,Shopping,8.04,Forest Hill,2025-06-17 22:38:11
453,3,3,Target,Food,19.06,Central Ward,2025-06-17 19:56:56
454,1,1,Uber,Groceries,8.59,Weequahic,2025-06-19 19:51:59
455,1,1,McDonald's,Food,197.42,University Heights,2025-06-20 18:31:37
456,4,4,CVS,Groceries,9.55,Ironbound District,2025-06-20 18:15:01
457,3,3,Walmart,Entertainment,17.35,Weequahic,2025-06-20 16:15:19
458,4,4,McDonald's,Electronics,40.04,Central Ward,2025-06-21 09:27:34
459,2,2,Apple,Health,18.23,University Heights,2025-06-21 21:00:40
460,2,2,Home Depot,Groceries,19.71,Downtown Newark,2025-06-21 22:10:32
461,3,3,Amazon,Shopping,11.81,Weequahic,2025-06-22 14:27:00
462,2,2,Starbucks,Groceries,33.7,Downtown Newark,2025-06-24 22:37:01
463,3,3,Amazon,Entertainment,6.06,University Heights,2025-06-25 22:14:21
464,2,2,Starbucks,Groceries,4.14,Downtown Newark,2025-06-26 21:36:26
465,3,3,Apple,Food,5.56,Weequahic,2025-06-26 14:43:59
466,3,3,Walmart,Groceries,61.74,Weequahic,2025-06-28 22:30:33
467,3,3,McDonald's,Electronics,18.01,Ironbound District,2025-06-29 20:22:06
468,3,3,Home Depot,Food,100.77,University Heights,2025-06-30 16:21:48
469,3,3,McDonald's,Electronics,13.14,Downtown Newark,2025-07-01 22:40:39
470,4,4,Target,Electronics,2.73,Weequahic,2025-07-01 22:51:25
471,1,1,Amazon,Transport,2.25,Vailsburg,2025-07-03 13:58:31
472,3,3,CVS,Groceries,12.37,Downtown Newark,2025-07-03 12:00:30
473,1,1,CVS,Electronics,12.08,Ironbound District,2025-07-03 14:03:51
474,2,2,McDonald's,Transport,24.95,Weequahic,2025-07-05 22:04:12
475,1,1,Amazon,Entertainment,25.51,Ironbound District,2025-07-05 10:19:00
476,4,4,Apple,Transport,1.99,Downtown Newark,2025-07-07 16:45:58
477,1,1,Walmart,Transport,5.65,Central Ward,2025-07-07 19:45:10
478,3,3,Uber,Health,18.76,Ironbound District,2025-07-09 20:39:29
479,3,3,Apple,Health,26.38,Weequahic,2025-07-09 20:56:25
480,1,1,Starbucks,Transport,48.92,Central Ward,2025-07-14 18:13:08
481,3,3,Uber,Groceries,3.66,University Heights,2025-07-14 09:56:38
482,2,2,Walmart,Electronics,15.06,Downtown Newark,2025-07-14 11:43:47
483,3,3,McDonald's,Health,4.97,Weequahic,2025-07-15 16:14:23
484,1,1,McDonald's,Electronics,2.25,Vailsburg,2025-07-15 08:49:57
485,2,2,Best Buy,Shopping,8.59,Weequahic,2025-07-16 15:03:28
486,4,4,McDonald's,Transport,4.16,Vailsburg,2025-07-17 18:10:29
487,1,1,CVS,Food,15.5,Central Ward,2025-07-17 17:22:23
488,3,3,Walmart,Electronics,7.8,Central Ward,2025-07-18 16:29:18
489,2,2,Starbucks,Groceries,25.94,Central Ward,2025-07-18 08:19:19
490,4,4,Best Buy,Food,75.45,Downtown Newark,2025-07-19 17:32:57
491,1,1,Target,Food,13.3,Downtown Newark,2025-07-19 11:13:49
492,1,1,Starbucks,Groceries,4.92,University Heights,2025-07-20 15:06:39
493,1,1,Starbucks,Health,18.69,Vailsburg,2025-07-21 09:47:24
494,2,2,Uber,Groceries,7.99,Ironbound District,2025-07-21 09:04:57
495,4,4,Target,Food,46.61,Ironbound District,2025-07-22 22:01:30
496,4,4,McDonald's,Transport,30.66,University Heights,2025-07-22 14:49:31
497,2,2,McDonald's,Food,48.93,Weequahic,2025-07-22 18:58:04
498,2,2,Home Depot,Groceries,7.04,Ironbound District,2025-07-23 15:44:55
499,3,3,CVS,Shopping,13.78,University Heights,2025-07-24 20:03:44
500,2,2,Starbucks,Health,2.13,Ironbound District,2025-07-25 14:04:23
501,2,2,Home Depot,Groceries,5.02,Weequahic,2025-07-25 10:34:24
502,4,4,Best Buy,Health,11.18,Ironbound District,2025-07-25 16:31:59
503,3,3,Walmart,Groceries,15.4,Vailsburg,2025-07-26 20:09:04
504,1,1,Uber,Shopping,10.36,Weequahic,2025-07-26 12:21:06
505,4,4,McDonald's,Entertainment,28.75,Downtown Newark,2025-07-27 21:18:34
506,4,4,Target,Health,11.68,Central Ward,2025-07-27 21:51:49
507,1,1,CVS,Transport,19.22,University Heights,2025-07-29 20:12:10
508,3,3,Walmart,Transport,37.26,Weequahic,2025-07-30 08:10:30
509,4,4,Apple,Groceries,2.5,Weequahic,2025-07-30 18:35:15
510,1,1,Best Buy,Transport,6.11,Downtown Newark,2025-07-31 09:57:48
511,3,3,Uber,Food,38.42,Downtown Newark,2025-08-01 09:16:05
512,3,3,Amazon,Transport,25.65,Weequahic,2025-08-01 10:35:16
513,3,3,CVS,Groceries,76.15,Downtown Newark,2025-08-03 11:57:36
514,2,2,Best Buy,Food,3.06,University Heights,2025-08-05 21:42:08
515,2,2,Apple,Entertainment,10.46,Downtown Newark,2025-08-05 13:38:58
516,3,3,CVS,Entertainment,129.67,Weequahic,2025-08-06 12:50:13
517,1,1,Amazon,Health,88.24,University Heights,2025-08-06 14:16:46
518,4,4,Apple,Electronics,96.01,Central Ward,2025-08-07 19:27:59
519,4,4,Walmart,Electronics,360.58,Vailsburg,2025-08-07 10:28:27
520,4,4,Amazon,Health,10.57,Ironbound District,2025-08-07 13:56:22
521,2,2,Amazon,Electronics,7.62,Ironbound District,2025-08-10 17:31:33
522,2,2,Uber,Transport,5.67,University Heights,2025-08-11 16:50:39
523,2,2,Home Depot,Shopping,12.3,Central Ward,2025-08-11 12:58:40
524,1,1,Walmart,Food,8.97,Forest Hill,2025-08-12 08:24:17
525,2,2,Target,Entertainment,19.93,University Heights,2025-08-12 21:41:07
526,1,1,Apple,Electronics,43.11,Ironbound District,2025-08-13 16:54:59
527,4,4,Home Depot,Food,11.45,Vailsburg,2025-08-13 13:44:11
528,1,1,McDonald's,Health,50.87,Vailsburg,2025-08-13 17:58:39
529,2,2,Uber,Health,17.67,University Heights,2025-08-14 21:13:16
530,1,1,McDonald's,Shopping,13.96,University Heights,2025-08-14 11:13:46
531,1,1,McDonald's,Health,10.97,Downtown Newark,2025-08-14 21:56:04
532,2,2,McDonald's,Entertainment,22.77,Ironbound District,2025-08-16 09:00:34
533,1,1,Starbucks,Groceries,10.26,University Heights,2025-08-16 21:07:56
534,4,4,Target,Health,15.54,Ironbound District,2025-08-17 20:25:43
535,4,4,Starbucks,Transport,4.29,Weequahic,2025-08-17 19:11:47
536,4,4,Target,Transport,12.55,Ironbound District,2025-08-17 13:01:49
537,4,4,Uber,Entertainment,5.0,Downtown Newark,2025-08-19 12:46:53
538,4,4,Starbucks,Entertainment,38.33,Ironbound District,2025-08-19 21:00:40
539,3,3,Starbucks,Groceries,8.65,Ironbound District,2025-08-19 20:08:41
540,3,3,Starbucks,Transport,19.54,Forest Hill,2025-08-20 09:08:04
541,4,4,Home Depot,Groceries,29.75,University Heights,2025-08-20 17:09:55
542,3,3,Walmart,Groceries,19.86,Downtown Newark,2025-08-20 08:07:55
543,3,3,CVS,Shopping,16.81,Vailsburg,2025-08-21 11:23:27
544,3,3,Walmart,Groceries,43.29,University Heights,2025-08-22 20:29:56
545,2,2,CVS,Transport,4.06,Weequahic,2025-08-23 20:29:31
546,2,2,Home Depot,Electronics,11.11,Vailsburg,2025-08-23 08:13:43
547,4,4,Apple,Transport,9.9,Vailsburg,2025-08-24 15:05:18
548,1,1,Starbucks,Electronics,35.2,Weequahic,2025-08-24 20:05:00
549,1,1,Home Depot,Food,115.12,University Heights,2025-08-25 08:36:50
550,4,4,Walmart,Food,4.74,Downtown Newark,2025-08-25 11:49:44
551,2,2,Apple,Entertainment,2.92,Forest Hill,2025-08-26 13:48:35
552,2,2,Target,Groceries,11.7,Weequahic,2025-08-26 16:44:09
553,3,3,CVS,Health,83.08,Central Ward,2025-08-26 14:09:00
554,3,3,Target,Health,1.92,Downtown Newark,2025-08-27 18:32:08
555,4,4,Best Buy,Transport,22.44,Weequahic,2025-08-27 17:09:38
556,4,4,Uber,Entertainment,138.47,Weequahic,2025-08-29 21:10:50
557,3,3,CVS,Transport,68.73,Forest Hill,2025-08-29 17:45:09
558,4,4,Target,Food,18.14,University Heights,2025-08-31 13:38:11
559,3,3,CVS,Electronics,8.92,Vailsburg,2025-08-31 11:07:10
560,4,4,CVS,Transport,18.78,Forest Hill,2025-08-31 09:41:23
561,1,1,Home Depot,Electronics,38.57,Central Ward,2025-09-01 13:10:53
562,2,2,McDonald's,Transport,7.11,Weequahic,2025-09-01 22:43:45
563,1,1,Starbucks,Groceries,15.97,Forest Hill,2025-09-01 09:32:16
564,3,3,Amazon,Food,2.43,Vailsburg,2025-09-02 18:47:32
565,1,1,Starbucks,Food,96.2,Ironbound District,2025-09-02 13:52:26
566,3,3,McDonald's,Transport,12.05,Ironbound District,2025-09-02 15:09:22
567,1,1,Best Buy,Groceries,12.87,Ironbound District,2025-09-03 20:23:04
568,2,2,Walmart,Groceries,45.29,Vailsburg,2025-09-03 12:33:10
569,4,4,Best Buy,Food,13.04,Central Ward,2025-09-03 20:22:40
570,4,4,Amazon,Groceries,19.65,Downtown Newark,2025-09-04 12:40:16
571,3,3,Walmart,Health,17.51,Ironbound District,2025-09-05 14:46:47
572,4,4,Apple,Entertainment,18.28,Downtown Newark,2025-09-06 15:01:56
573,3,3,Starbucks,Entertainment,96.78,Forest Hill,2025-09-06 20:42:00
574,3,3,Best Buy,Transport,24.7,Forest Hill,2025-09-06 18:30:48
575,1,1,Uber,Health,16.59,Forest Hill,2025-09-07 18:20:35
576,1,1,CVS,Shopping,12.48,Central Ward,2025-09-07 16:58:26
577,1,1,Amazon,Electronics,9.0,Ironbound District,2025-09-08 21:41:03
578,1,1,Starbucks,Health,31.25,Ironbound District,2025-09-08 20:35:25
579,4,4,Amazon,Groceries,2.25,Ironbound District,2025-09-10 14:17:19
580,2,2,McDonald's,Transport,43.55,Central Ward,2025-09-11 09:09:39
581,1,1,Home Depot,Electronics,19.65,Weequahic,2025-09-12 08:43:39
582,2,2,McDonald's,Groceries,2.11,Weequahic,2025-09-12 09:26:36
583,1,1,Walmart,Shopping,85.0,Vailsburg,2025-09-12 13:57:33
584,4,4,CVS,Groceries,18.0,Weequahic,2025-09-13 18:29:00
585,3,3,Starbucks,Health,5.33,Downtown Newark,2025-09-13 10:43:39
586,3,3,Starbucks,Entertainment,11.41,Forest Hill,2025-09-14 08:56:38
587,1,1,Apple,Entertainment,36.38,Central Ward,2025-09-14 16:18:49
588,3,3,Home Depot,Health,14.47,Downtown Newark,2025-09-15 17:18:55
589,1,1,Best Buy,Groceries,120.97,Ironbound District,2025-09-15 15:31:01
590,2,2,CVS,Health,146.19,Forest Hill,2025-09-17 15:49:57
591,4,4,McDonald's,Electronics,27.07,Weequahic,2025-09-18 21:58:16
592,2,2,Home Depot,Groceries,19.41,Ironbound District,2025-09-18 16:02:31
593,2,2,Amazon,Shopping,9.04,Forest Hill,2025-09-18 21:47:18
594,4,4,Uber,Entertainment,55.33,Forest Hill,2025-09-20 16:00:16
595,1,1,Uber,Health,84.13,Central Ward,2025-09-20 16:14:23
596,3,3,Target,Groceries,160.93,Forest Hill,2025-09-20 16:30:23
597,4,4,Walmart,Groceries,86.4,Forest Hill,2025-09-21 22:46:29
598,4,4,CVS,Food,6.31,Central Ward,2025-09-22 22:46:35
599,3,3,Walmart,Electronics,38.25,Vailsburg,2025-09-22 10:41:51
600,4,4,Home Depot,Food,37.36,University Heights,2025-09-25 18:58:47
601,3,3,Starbucks,Shopping,12.19,Weequahic,2025-09-25 16:44:41
602,1,1,Home Depot,Groceries,16.7,Ironbound District,2025-09-25 11:38:12
603,1,1,Starbucks,Electronics,6.99,Central Ward,2025-09-26 16:07:43
604,4,4,Starbucks,Groceries,38.69,Vailsburg,2025-09-26 17:31:00
605,4,4,Uber,Food,3.26,Forest Hill,2025-09-26 20:10:56
606,2,2,Amazon,Electronics,16.3,Weequahic,2025-09-27 20:51:59
607,3,3,Home Depot,Food,38.77,Forest Hill,2025-09-27 08:47:35
608,4,4,Target,Groceries,16.5,University Heights,2025-09-27 10:17:40
609,2,2,Amazon,Food,41.32,Vailsburg,2025-09-28 08:29:41
610,3,3,Amazon,Transport,86.83,University Heights,2025-09-29 21:35:07
611,3,3,Walmart,Food,8.28,Weequahic,2025-09-29 18:02:09
612,1,1,Uber,Transport,53.38,Central Ward,2025-09-30 13:28:48
613,2,2,Target,Health,22.39,Forest Hill,2025-10-01 11:03:29
614,4,4,Home Depot,Groceries,79.39,Weequahic,2025-10-01 22:42:31
615,1,1,Uber,Shopping,87.02,Central Ward,2025-10-02 12:49:28
616,4,4,Starbucks,Electronics,15.59,Downtown Newark,2025-10-02 20:08:32
617,2,2,CVS,Electronics,53.49,Downtown Newark,2025-10-02 14:20:38
618,4,4,Starbucks,Entertainment,234.7,Central Ward,2025-10-03 08:30:02
619,4,4,Uber,Electronics,11.54,Vailsburg,2025-10-06 18:54:52
620,4,4,Walmart,Groceries,36.81,Ironbound District,2025-10-06 21:39:19
621,1,1,McDonald's,Transport,5.11,Ironbound District,2025-10-06 11:34:03
622,2,2,Apple,Electronics,3.01,Downtown Newark,2025-10-07 18:12:55
623,2,2,Uber,Electronics,19.93,Forest Hill,2025-10-08 09:56:07
624,4,4,Starbucks,Electronics,34.46,Ironbound District,2025-10-08 11:52:27
625,1,1,Walmart,Health,1.5,Vailsburg,2025-10-10 19:06:11
626,2,2,Best Buy,Transport,9.2,Central Ward,2025-10-10 21:34:18
627,1,1,Apple,Groceries,235.17,Weequahic,2025-10-11 16:58:04
628,1,1,CVS,Shopping,97.7,University Heights,2025-10-11 14:17:59
